Antecedent,Consequent,Support,Confidence,Lift
"(np.int64(3), np.int64(18), np.int64(43), np.int64(104), np.int64(139))","(np.int64(4),)",0.01017114969413458,0.8773035887487876,3.3809388113042913
"(np.int64(4), np.int64(28), np.int64(104))","(np.int64(18),)",0.010131792011514934,0.7373158756137479,3.3804050311437304
"(np.int64(4), np.int64(18), np.int64(104), np.int64(139), np.int64(155))","(np.int64(3),)",0.01032295789852465,0.8865282472235636,3.380088491214931
"(np.int64(3), np.int64(83))","(np.int64(139),)",0.014759130982367759,0.5514705882352942,3.3798191916325457
"(np.int64(3), np.int64(18), np.int64(155))","(np.int64(104),)",0.01813826916156891,0.5708724119624846,3.379817040111836
"(np.int64(18), np.int64(104), np.int64(139))","(np.int64(122),)",0.016204120187117668,0.6569409619329838,3.3796393533944453
"(np.int64(18), np.int64(139), np.int64(152))","(np.int64(122),)",0.016693279956819,0.656858407079646,3.379214649125232
"(np.int64(7), np.int64(152))","(np.int64(104),)",0.011110111550917597,0.5707683419988446,3.3792008999216576
"(np.int64(4), np.int64(10), np.int64(152))","(np.int64(122),)",0.011717344368477869,0.656791679798298,3.378871369958524
"(np.int64(18), np.int64(40))","(np.int64(24),)",0.01193100035984167,0.40403655750190404,3.3788003559835738
"(np.int64(139), np.int64(170))","(np.int64(104),)",0.014972786973731557,0.5706020998500106,3.378216672911138
"(np.int64(3), np.int64(97), np.int64(155))","(np.int64(18),)",0.010530991363799928,0.7368214004720691,3.3781379888732586
"(np.int64(24), np.int64(104), np.int64(139), np.int64(152))","(np.int64(4),)",0.010772759985606332,0.8764867337602927,3.377790828360612
"(np.int64(3), np.int64(43), np.int64(106))","(np.int64(18),)",0.010255487585462396,0.7366720516962842,3.3774532628694436
"(np.int64(4), np.int64(18), np.int64(54))","(np.int64(122),)",0.012026583303346527,0.6563362994783676,3.3765286613451506
"(np.int64(4), np.int64(43), np.int64(83))","(np.int64(18),)",0.010806495142137459,0.7363984674329501,3.3761989488762087
"(np.int64(139), np.int64(150), np.int64(152))","(np.int64(18),)",0.01053661388988845,0.7363457760314343,3.3759573722539313
"(np.int64(4), np.int64(24), np.int64(104))","(np.int64(122),)",0.014680415617128463,0.6561950238753456,3.3758018675915036
"(np.int64(3), np.int64(155), np.int64(174))","(np.int64(122),)",0.01064344188557035,0.6561525129982669,3.3755831699589196
"(np.int64(3), np.int64(4), np.int64(24), np.int64(139))","(np.int64(155),)",0.010879587981288233,0.6156538339166401,3.3754964174320397
"(np.int64(4), np.int64(18), np.int64(174))","(np.int64(122),)",0.012712531486146096,0.6561230412071968,3.3754315520348026
"(np.int64(3), np.int64(24), np.int64(139), np.int64(152))","(np.int64(4),)",0.012768756747031306,0.8758195140763594,3.3752195076068765
"(np.int64(3), np.int64(24), np.int64(171))","(np.int64(18),)",0.010412918315940985,0.7360890302066773,3.3747802582022217
"(np.int64(104), np.int64(150))","(np.int64(139),)",0.013612135660309464,0.5506026836479418,3.374500031112624
"(np.int64(3), np.int64(104), np.int64(174))","(np.int64(122),)",0.01145308564231738,0.6558274307791371,3.3739107812291507
"(np.int64(4), np.int64(18), np.int64(104), np.int64(122), np.int64(155))","(np.int64(3),)",0.010654686937747392,0.88468720821662,3.3730691156014223
"(np.int64(4), np.int64(18), np.int64(122), np.int64(152), np.int64(155))","(np.int64(3),)",0.010952680820439006,0.8846503178928247,3.3729284629383085
"(np.int64(18), np.int64(24), np.int64(155))","(np.int64(122),)",0.012605703490464196,0.6555555555555556,3.3725121164204817
"(np.int64(4), np.int64(10))","(np.int64(43),)",0.016597697013314143,0.4871287128712872,3.3722078606739707
"(np.int64(4), np.int64(18), np.int64(155))","(np.int64(139),)",0.01691818100035984,0.5500914076782449,3.371366554239212
"(np.int64(4), np.int64(104), np.int64(139), np.int64(152))","(np.int64(18),)",0.013319764303706369,0.7352576039726878,3.3709683812070828
"(np.int64(4), np.int64(18), np.int64(122), np.int64(139), np.int64(155))","(np.int64(3),)",0.010637819359481828,0.8841121495327102,3.3708765749290364
"(np.int64(3), np.int64(4), np.int64(104), np.int64(155))","(np.int64(18),)",0.014669170564951421,0.7351366582135813,3.370413875782608
"(np.int64(3), np.int64(4), np.int64(18), np.int64(24))","(np.int64(155),)",0.012656306225260885,0.6146914254505735,3.3702197405880945
"(np.int64(67), np.int64(139))","(np.int64(152),)",0.010800872616048939,0.5777443609022557,3.37013122507811
"(np.int64(4), np.int64(104), np.int64(122), np.int64(152))","(np.int64(155),)",0.011008906081324217,0.6145637162586315,3.369519538792662
"(np.int64(3), np.int64(18), np.int64(122), np.int64(152), np.int64(155))","(np.int64(4),)",0.010952680820439006,0.874326750448833,3.369466718550576
"(np.int64(19), np.int64(122))","(np.int64(43),)",0.010688422094278517,0.48668714797747054,3.3691510739016426
"(np.int64(24), np.int64(171))","(np.int64(139),)",0.011543046059733717,0.5496653279785809,3.3687552230516364
"(np.int64(122), np.int64(152), np.int64(174))","(np.int64(18),)",0.010682799568189997,0.7347254447022429,3.36852856682809
"(np.int64(3), np.int64(18), np.int64(104), np.int64(152), np.int64(155))","(np.int64(4),)",0.010727779776898165,0.8740265689418232,3.3683098837666985
"(np.int64(4), np.int64(18), np.int64(24), np.int64(104), np.int64(122))","(np.int64(3),)",0.010137414537603454,0.883390494855463,3.368125104034754
"(np.int64(4), np.int64(18), np.int64(43))","(np.int64(104),)",0.0169069359481828,0.5688611426409383,3.3679094366215088
"(np.int64(4), np.int64(18), np.int64(139), np.int64(152))","(np.int64(155),)",0.012060318459877654,0.6142611683848797,3.367860734432663
"(np.int64(4), np.int64(18), np.int64(43), np.int64(104), np.int64(139))","(np.int64(3),)",0.01017114969413458,0.88330078125,3.3677830507202877
"(np.int64(4), np.int64(43), np.int64(150))","(np.int64(18),)",0.01091332313781936,0.7343927355278093,3.3670031802138025
"(np.int64(3), np.int64(18), np.int64(174))","(np.int64(122),)",0.01304988305145736,0.6541713641488163,3.3653911298753867
"(np.int64(40), np.int64(139))","(np.int64(24),)",0.011037018711766823,0.40241902419024195,3.365273554936039
"(np.int64(4), np.int64(43), np.int64(122), np.int64(139), np.int64(152))","(np.int64(3),)",0.010137414537603454,0.882525697503671,3.36482786947378
"(np.int64(3), np.int64(28), np.int64(152))","(np.int64(18),)",0.010963925872616048,0.7339104252916823,3.3647919109292252
"(np.int64(10), np.int64(122), np.int64(139))","(np.int64(18),)",0.010665931989924434,0.7338491295938104,3.364510885805087
"(np.int64(4), np.int64(18), np.int64(152))","(np.int64(104),)",0.01920654911838791,0.5681969394544245,3.3639770601380157
"(np.int64(4), np.int64(43), np.int64(139))","(np.int64(122),)",0.015804920834832675,0.6538729937194697,3.3638561602154926
"(np.int64(4), np.int64(10), np.int64(43))","(np.int64(18),)",0.012172768981648074,0.73340108401084,3.3624567112064536
"(np.int64(4), np.int64(18), np.int64(24))","(np.int64(104),)",0.015585642317380353,0.5679164105716042,3.3623162051404165
"(np.int64(24), np.int64(170))","(np.int64(104),)",0.011891642677222022,0.5677852348993289,3.3615395871726985
"(np.int64(43), np.int64(139), np.int64(152))","(np.int64(18),)",0.014832223821518532,0.7331851028349083,3.3614664926611875
"(np.int64(10), np.int64(18), np.int64(43))","(np.int64(122),)",0.010587216624685139,0.6533657182512145,3.36124647649219
"(np.int64(4), np.int64(18), np.int64(139), np.int64(152), np.int64(155))","(np.int64(3),)",0.010632196833393307,0.8815850815850816,3.361241559560887
"(np.int64(18), np.int64(83))","(np.int64(152),)",0.013988844908240374,0.5761926817971282,3.361079882378158
"(np.int64(4), np.int64(192))","(np.int64(43),)",0.010154282115869018,0.485483870967742,3.360821242209198
"(np.int64(3), np.int64(10), np.int64(122))","(np.int64(18),)",0.012718154012234617,0.7329876863253403,3.3605613883710905
"(np.int64(10), np.int64(24))","(np.int64(152),)",0.011706099316300827,0.576092971776425,3.3604982482213135
"(np.int64(18), np.int64(106))","(np.int64(24),)",0.011138224181360202,0.40182555780933066,3.360310626750814
"(np.int64(3), np.int64(139), np.int64(171))","(np.int64(122),)",0.01108199892047499,0.6530815109343936,3.35978436910643
"(np.int64(3), np.int64(43), np.int64(170))","(np.int64(18),)",0.01299928031666067,0.7328050713153725,3.3597241451774003
"(np.int64(3), np.int64(139), np.int64(152), np.int64(170))","(np.int64(4),)",0.010514123785534365,0.8717948717948718,3.359709404302154
"(np.int64(3), np.int64(24), np.int64(152), np.int64(155))","(np.int64(4),)",0.01150368837711407,0.8717511717085642,3.359540993594903
"(np.int64(19), np.int64(43))","(np.int64(152),)",0.010300467794170565,0.5759195221628419,3.359486472082467
"(np.int64(3), np.int64(18), np.int64(43), np.int64(104), np.int64(122))","(np.int64(4),)",0.010604084202950701,0.8715341959334565,3.3587048157556896
"(np.int64(10), np.int64(104), np.int64(122))","(np.int64(18),)",0.010424163368118028,0.7325167917819044,3.358402457122738
"(np.int64(3), np.int64(39))","(np.int64(139),)",0.010283600215905003,0.5479328939484722,3.358137587391436
"(np.int64(4), np.int64(28))","(np.int64(43),)",0.013741453760345449,0.48501686842627506,3.3575883602219982
"(np.int64(155), np.int64(174))","(np.int64(24),)",0.01043540842029507,0.40138408304498263,3.3566187452533587
"(np.int64(56), np.int64(122))","(np.int64(139),)",0.010980793450881612,0.5476724621424566,3.3565414688769386
"(np.int64(3), np.int64(18), np.int64(170))","(np.int64(122),)",0.013741453760345449,0.6524292578750668,3.3564288467149104
"(np.int64(3), np.int64(18), np.int64(43))","(np.int64(104),)",0.017367983087441526,0.5668930078913562,3.356257208865386
"(np.int64(3), np.int64(18), np.int64(122))","(np.int64(152),)",0.02059531306225261,0.5753101931836029,3.355932099667526
"(np.int64(4), np.int64(24), np.int64(150))","(np.int64(18),)",0.010632196833393307,0.731811145510836,3.3551672491422484
"(np.int64(4), np.int64(104), np.int64(106))","(np.int64(122),)",0.01010930190716085,0.652158142908959,3.3550340930584235
"(np.int64(3), np.int64(54), np.int64(152))","(np.int64(18),)",0.011796059733717165,0.7317753749564003,3.355003250283441
"(np.int64(4), np.int64(18), np.int64(155))","(np.int64(104),)",0.017424208348326736,0.56654478976234,3.3541956036074283
"(np.int64(122), np.int64(152), np.int64(171))","(np.int64(18),)",0.01032858042461317,0.7315810434090003,3.3541122897572024
"(np.int64(3), np.int64(24), np.int64(104), np.int64(152))","(np.int64(4),)",0.01241453760345448,0.8703192747339378,3.3540227714909587
"(np.int64(4), np.int64(43), np.int64(174))","(np.int64(18),)",0.010817740194314501,0.7315589353612167,3.354010930002953
"(np.int64(4), np.int64(104), np.int64(139), np.int64(152))","(np.int64(155),)",0.01108199892047499,0.611731843575419,3.3539929951894236
"(np.int64(3), np.int64(152), np.int64(171))","(np.int64(155),)",0.010362315581144296,0.6116827082641885,3.3537235969368817
"(np.int64(139), np.int64(170))","(np.int64(152),)",0.01508523749550198,0.5748875080351403,3.353466468648669
"(np.int64(4), np.int64(83), np.int64(104))","(np.int64(18),)",0.010351070528967254,0.7314263011521652,3.3534028360198875
"(np.int64(155), np.int64(171))","(np.int64(24),)",0.010896455559553797,0.40099317194289263,3.3533497079685497
"(np.int64(4), np.int64(24), np.int64(174))","(np.int64(18),)",0.010131792011514934,0.7313311688311689,3.352966678618214
"(np.int64(43), np.int64(104), np.int64(152))","(np.int64(18),)",0.01450611730838431,0.7312925170068026,3.352789469872448
"(np.int64(24), np.int64(122), np.int64(155))","(np.int64(18),)",0.012605703490464196,0.7312459230267451,3.352575848370705
"(np.int64(4), np.int64(97), np.int64(155))","(np.int64(18),)",0.010519746311622885,0.7311449785072294,3.3521130435228463
"(np.int64(3), np.int64(104), np.int64(170))","(np.int64(122),)",0.012459517812162648,0.651573066745075,3.3520241628778216
"(np.int64(4), np.int64(18), np.int64(43), np.int64(139), np.int64(152))","(np.int64(3),)",0.010918945663907881,0.8791308284291536,3.3518841669759802
"(np.int64(3), np.int64(83), np.int64(139))","(np.int64(18),)",0.010789627563871897,0.7310476190476191,3.351666675259282
"(np.int64(139), np.int64(152), np.int64(155))","(np.int64(122),)",0.01311735336451961,0.6514939960904775,3.3516173831038985
"(np.int64(18), np.int64(24), np.int64(139), np.int64(152))","(np.int64(4),)",0.011818549838071249,0.8696731485312371,3.351532740464382
"(np.int64(3), np.int64(152), np.int64(174))","(np.int64(18),)",0.0122065041381792,0.730976430976431,3.351340296129304
"(np.int64(3), np.int64(83), np.int64(122))","(np.int64(18),)",0.011335012594458438,0.7309644670050761,3.3512854443753977
"(np.int64(4), np.int64(24), np.int64(43))","(np.int64(18),)",0.014775998560633321,0.7308120133481646,3.3505864832843852
"(np.int64(18), np.int64(53))","(np.int64(152),)",0.01011492443324937,0.5743933588761174,3.3505839697038615
"(np.int64(4), np.int64(104), np.int64(174))","(np.int64(122),)",0.01112697912918316,0.6512010529779533,3.3501103343297136
"(np.int64(10), np.int64(104), np.int64(152))","(np.int64(18),)",0.010463521050737676,0.7306635257165293,3.3499057054066204
"(np.int64(97), np.int64(139), np.int64(152))","(np.int64(18),)",0.010339825476790212,0.7306317044100119,3.3497598128411585
"(np.int64(4), np.int64(18), np.int64(28))","(np.int64(122),)",0.01075589240734077,0.6511232130701158,3.3497098861448142
"(np.int64(4), np.int64(10), np.int64(18))","(np.int64(122),)",0.012650683699172363,0.6510416666666666,3.3492903698561456
"(np.int64(3), np.int64(104), np.int64(106))","(np.int64(122),)",0.01054223641597697,0.6510416666666666,3.3492903698561456
"(np.int64(139), np.int64(152), np.int64(170))","(np.int64(18),)",0.01102015113350126,0.7305255311218785,3.349273035424247
"(np.int64(122), np.int64(150), np.int64(152))","(np.int64(18),)",0.011121356603094639,0.7304283604135894,3.3488275325372965
"(np.int64(4), np.int64(18), np.int64(97))","(np.int64(122),)",0.012442650233897085,0.6508823529411765,3.348470778800934
"(np.int64(43), np.int64(150))","(np.int64(152),)",0.012560723281756028,0.5738505008990495,3.347417339714705
"(np.int64(43), np.int64(104), np.int64(122))","(np.int64(18),)",0.014646680460597337,0.7301008968609866,3.3473261957597407
"(np.int64(3), np.int64(4), np.int64(122), np.int64(139))","(np.int64(18),)",0.0165864519611371,0.7300173224449393,3.3469430284011836
"(np.int64(97), np.int64(152))","(np.int64(139),)",0.014151898164807485,0.5461054458667824,3.346937635426687
"(np.int64(7), np.int64(18))","(np.int64(43),)",0.010941435768261966,0.48347826086956525,3.3469371619654913
"(np.int64(10), np.int64(155))","(np.int64(43),)",0.011436218064051817,0.48325017818959376,3.3453582318265758
"(np.int64(4), np.int64(97))","(np.int64(43),)",0.01621536523929471,0.4832439678284183,3.345315239844744
"(np.int64(10), np.int64(139), np.int64(152))","(np.int64(18),)",0.010514123785534365,0.7296137339055795,3.345092677996307
"(np.int64(4), np.int64(10), np.int64(43))","(np.int64(122),)",0.010789627563871897,0.6500677506775068,3.344280049302865
"(np.int64(122), np.int64(139), np.int64(171))","(np.int64(18),)",0.010306090320259085,0.7294070831675288,3.3441452371263884
"(np.int64(3), np.int64(54), np.int64(139))","(np.int64(18),)",0.01123942965095358,0.7292958774170011,3.3436353871543356
"(np.int64(3), np.int64(18), np.int64(54))","(np.int64(122),)",0.012122166246851385,0.6497890295358649,3.3428461656002195
"(np.int64(3), np.int64(18), np.int64(43), np.int64(122), np.int64(139))","(np.int64(4),)",0.010885210507376755,0.8673835125448028,3.3427089772089107
"(np.int64(3), np.int64(18), np.int64(104), np.int64(122), np.int64(139))","(np.int64(4),)",0.011616138898884491,0.8673383711167088,3.342535011881288
"(np.int64(4), np.int64(104), np.int64(122), np.int64(139), np.int64(152))","(np.int64(3),)",0.011031396185678301,0.8766756032171581,3.342523068208516
"(np.int64(4), np.int64(18), np.int64(43), np.int64(122), np.int64(139))","(np.int64(3),)",0.010885210507376755,0.8764146672702581,3.341528191176878
"(np.int64(4), np.int64(18), np.int64(24), np.int64(122))","(np.int64(155),)",0.010722157250809643,0.6092651757188499,3.340468790426701
"(np.int64(4), np.int64(18), np.int64(104), np.int64(122), np.int64(152))","(np.int64(3),)",0.01193100035984167,0.8761354252683733,3.3404635181901
"(np.int64(10), np.int64(104))","(np.int64(139),)",0.014101295430010796,0.5449804432855281,3.3400427884559227
"(np.int64(24), np.int64(152), np.int64(155))","(np.int64(18),)",0.012437027707808565,0.7283503457359236,3.3393003658187927
"(np.int64(4), np.int64(18), np.int64(24), np.int64(122), np.int64(152))","(np.int64(3),)",0.010823362720403023,0.8757961783439491,3.33917006292963
"(np.int64(3), np.int64(104), np.int64(171))","(np.int64(155),)",0.010727779776898165,0.6090009575486754,3.3390201395165455
"(np.int64(43), np.int64(122), np.int64(139))","(np.int64(18),)",0.015096482547679022,0.7282343368592352,3.3387684947396727
"(np.int64(3), np.int64(4), np.int64(18), np.int64(104))","(np.int64(155),)",0.014669170564951421,0.6088681446907818,3.3382919554278394
"(np.int64(3), np.int64(18), np.int64(43), np.int64(122), np.int64(152))","(np.int64(4),)",0.011323767542281395,0.8662365591397848,3.338288866164667
"(np.int64(3), np.int64(4), np.int64(104))","(np.int64(152),)",0.022096527527887728,0.5721356820497888,3.337414360992038
"(np.int64(4), np.int64(155), np.int64(170))","(np.int64(122),)",0.01091332313781936,0.6487299465240641,3.337397702446603
"(np.int64(3), np.int64(97), np.int64(152))","(np.int64(18),)",0.012420160129543,0.7278418451400329,3.336969020421872
"(np.int64(3), np.int64(10), np.int64(18))","(np.int64(122),)",0.012718154012234617,0.6485091743119266,3.336261937591751
"(np.int64(18), np.int64(43), np.int64(104))","(np.int64(122),)",0.014646680460597337,0.6484939009210854,3.336183363479711
"(np.int64(3), np.int64(4), np.int64(104), np.int64(122))","(np.int64(18),)",0.016299703130622525,0.7276606425702811,3.336138252905934
"(np.int64(3), np.int64(4), np.int64(152))","(np.int64(104),)",0.022096527527887728,0.5634408602150537,3.3358189685565924
"(np.int64(3), np.int64(4), np.int64(122))","(np.int64(152),)",0.02284432349766103,0.5718508092892329,3.335752625022821
"(np.int64(3), np.int64(24), np.int64(43), np.int64(139))","(np.int64(4),)",0.010716534724721123,0.8655767484105359,3.335746097924298
"(np.int64(122), np.int64(155), np.int64(170))","(np.int64(18),)",0.010013718963655991,0.7275326797385622,3.335551575995198
"(np.int64(18), np.int64(24), np.int64(104))","(np.int64(155),)",0.011947867938107233,0.608359576295448,3.3355035852400876
"(np.int64(3), np.int64(18), np.int64(122), np.int64(152))","(np.int64(155),)",0.012526988125224901,0.6082446082446082,3.3348732403573798
"(np.int64(3), np.int64(4), np.int64(43), np.int64(104))","(np.int64(155),)",0.01129565491183879,0.6082349379352104,3.334820220148734
"(np.int64(4), np.int64(18), np.int64(104), np.int64(122))","(np.int64(155),)",0.012043450881612091,0.6081771720613288,3.3345035023934058
"(np.int64(3), np.int64(43), np.int64(122), np.int64(152))","(np.int64(155),)",0.01005869917236416,0.6080897348742352,3.3340241032643414
"(np.int64(3), np.int64(4), np.int64(150))","(np.int64(122),)",0.01417438826916157,0.6480719794344473,3.334012784169069
"(np.int64(122), np.int64(152), np.int64(170))","(np.int64(18),)",0.011863530046779418,0.7270847691247416,3.333498020195655
"(np.int64(4), np.int64(83))","(np.int64(152),)",0.01583303346527528,0.5713126394806249,3.332613342324238
"(np.int64(54), np.int64(104))","(np.int64(139),)",0.012875584742713206,0.543684710351377,3.332101579746882
"(np.int64(3), np.int64(4), np.int64(104), np.int64(152))","(np.int64(18),)",0.01605793450881612,0.7267175572519085,3.3318144475187643
"(np.int64(97), np.int64(139))","(np.int64(152),)",0.014151898164807485,0.5711368277739959,3.331587787490056
"(np.int64(3), np.int64(4), np.int64(139), np.int64(152))","(np.int64(18),)",0.0161591399784095,0.7264914054600605,3.3307775992963813
"(np.int64(3), np.int64(4), np.int64(40))","(np.int64(122),)",0.01304988305145736,0.6474198047419806,3.3306576649366453
"(np.int64(4), np.int64(18), np.int64(43), np.int64(104), np.int64(122))","(np.int64(3),)",0.010604084202950701,0.8735525706345529,3.3306158035238176
"(np.int64(4), np.int64(28), np.int64(122))","(np.int64(18),)",0.01075589240734077,0.7262718299164769,3.329770901493179
"(np.int64(104), np.int64(152), np.int64(170))","(np.int64(18),)",0.011486820798848506,0.7262708851759687,3.3297665700991694
"(np.int64(3), np.int64(10), np.int64(155))","(np.int64(18),)",0.010958303346527528,0.7261549925484352,3.329235231992743
"(np.int64(3), np.int64(24), np.int64(139), np.int64(155))","(np.int64(4),)",0.010879587981288233,0.8638392857142856,3.329050291434638
"(np.int64(43), np.int64(170))","(np.int64(152),)",0.015023389708528248,0.5706962836394703,3.3290179804192075
"(np.int64(3), np.int64(10), np.int64(152))","(np.int64(18),)",0.012622571068729759,0.7260672703751616,3.3288330482263486
"(np.int64(3), np.int64(4), np.int64(104))","(np.int64(43),)",0.01857120367038503,0.48085601979909737,3.3287843786933
"(np.int64(24), np.int64(104), np.int64(122), np.int64(152))","(np.int64(4),)",0.01064906441165887,0.863657090743274,3.3283481513127717
"(np.int64(3), np.int64(18), np.int64(122), np.int64(139), np.int64(155))","(np.int64(4),)",0.010637819359481828,0.8635326335006845,3.327868519943181
"(np.int64(3), np.int64(4), np.int64(43))","(np.int64(104),)",0.01857120367038503,0.5620214395099541,3.327415370509717
"(np.int64(3), np.int64(24), np.int64(43), np.int64(152))","(np.int64(4),)",0.011498065851025549,0.8632334318277755,3.3267154612285936
"(np.int64(18), np.int64(24), np.int64(104), np.int64(152))","(np.int64(4),)",0.011284409859661748,0.8632258064516128,3.326686074673529
"(np.int64(3), np.int64(18), np.int64(104), np.int64(139), np.int64(155))","(np.int64(4),)",0.01032295789852465,0.8631875881523272,3.3265387895911314
"(np.int64(3), np.int64(18), np.int64(152), np.int64(171))","(np.int64(4),)",0.010463521050737676,0.8631725417439704,3.326480803978583
"(np.int64(97), np.int64(122), np.int64(139))","(np.int64(18),)",0.010204884850665707,0.7254196642685852,3.325863939580684
"(np.int64(97), np.int64(104))","(np.int64(152),)",0.013471572508096438,0.570068998334523,3.3253588641451266
"(np.int64(18), np.int64(24), np.int64(139), np.int64(155))","(np.int64(4),)",0.010294845268082043,0.8628652214891611,3.325296458000395
"(np.int64(18), np.int64(43), np.int64(152))","(np.int64(122),)",0.015816165887009716,0.6463694852941176,3.3252542860254133
"(np.int64(3), np.int64(54), np.int64(104))","(np.int64(18),)",0.011548668585822238,0.7252824858757062,3.325235011675034
"(np.int64(4), np.int64(10), np.int64(155))","(np.int64(18),)",0.010845852824757108,0.725187969924812,3.3248016801729015
"(np.int64(4), np.int64(18), np.int64(24), np.int64(139), np.int64(152))","(np.int64(3),)",0.010306090320259085,0.8720266412940056,3.3247978544414907
"(np.int64(18), np.int64(67))","(np.int64(152),)",0.010958303346527528,0.5698830409356724,3.324274126882747
"(np.int64(4), np.int64(18), np.int64(43), np.int64(122), np.int64(152))","(np.int64(3),)",0.011323767542281395,0.8718614718614718,3.324168108801962
"(np.int64(54), np.int64(152))","(np.int64(139),)",0.013359121986326017,0.5422181652213601,3.3231135077053833
"(np.int64(3), np.int64(54), np.int64(155))","(np.int64(18),)",0.010896455559553797,0.724756918474196,3.322825419332008
"(np.int64(43), np.int64(171))","(np.int64(139),)",0.010772759985606332,0.5421618562535371,3.3227684047494517
"(np.int64(3), np.int64(18), np.int64(171))","(np.int64(155),)",0.012184014033825116,0.6059843400447428,3.3224806801380367
"(np.int64(3), np.int64(18), np.int64(97))","(np.int64(122),)",0.01213903382511695,0.6458271014059228,3.322463986684363
"(np.int64(3), np.int64(4), np.int64(171))","(np.int64(43),)",0.011149469233537244,0.4799128751210068,3.322255344757971
"(np.int64(3), np.int64(18), np.int64(122), np.int64(139))","(np.int64(155),)",0.012318954659949623,0.6059181415929203,3.32211772838714
"(np.int64(4), np.int64(10), np.int64(122))","(np.int64(18),)",0.012650683699172363,0.7244043786220218,3.321209114123638
"(np.int64(4), np.int64(18), np.int64(104), np.int64(139), np.int64(152))","(np.int64(3),)",0.011599271320618929,0.8708315745040103,3.3202413933070063
"(np.int64(3), np.int64(4), np.int64(122))","(np.int64(104),)",0.022400143936667866,0.56073187895848,3.31978060197861
"(np.int64(43), np.int64(122), np.int64(152))","(np.int64(18),)",0.015816165887009716,0.7240669240669241,3.3196619711506417
"(np.int64(3), np.int64(18), np.int64(139), np.int64(171))","(np.int64(4),)",0.010227374955019792,0.8612689393939393,3.319144731096801
"(np.int64(18), np.int64(24), np.int64(152), np.int64(155))","(np.int64(4),)",0.010710912198632601,0.8612115732368896,3.318923654300453
"(np.int64(24), np.int64(104), np.int64(152))","(np.int64(155),)",0.010941435768261966,0.6052877138413687,3.3186612297842246
"(np.int64(4), np.int64(18), np.int64(122), np.int64(139), np.int64(152))","(np.int64(3),)",0.0120996761424973,0.8701981399110392,3.317826281341489
"(np.int64(18), np.int64(104), np.int64(122), np.int64(139), np.int64(152))","(np.int64(3),)",0.010013718963655991,0.8700537371763556,3.317275713411891
"(np.int64(3), np.int64(4), np.int64(7))","(np.int64(122),)",0.010604084202950701,0.6447863247863248,3.3171097009486457
"(np.int64(24), np.int64(43), np.int64(122), np.int64(152))","(np.int64(4),)",0.010069944224541202,0.8606439211917348,3.3167360457514934
"(np.int64(3), np.int64(18), np.int64(43), np.int64(152))","(np.int64(155),)",0.011222562072688017,0.6048484848484849,3.3162530324982926
"(np.int64(3), np.int64(122), np.int64(150), np.int64(152))","(np.int64(4),)",0.010081189276718245,0.8603646833013436,3.3156599231488757
"(np.int64(24), np.int64(104), np.int64(152))","(np.int64(18),)",0.013072373155811444,0.7231726283048212,3.3155618534215523
"(np.int64(4), np.int64(24), np.int64(152))","(np.int64(122),)",0.015951106513134222,0.6444797819173104,3.3155326880910896
"(np.int64(18), np.int64(104), np.int64(152))","(np.int64(122),)",0.016243477869737316,0.6444345304483605,3.315299891456196
"(np.int64(4), np.int64(18), np.int64(104), np.int64(122), np.int64(139))","(np.int64(3),)",0.011616138898884491,0.8695286195286195,3.315273584181147
"(np.int64(56), np.int64(104))","(np.int64(139),)",0.010665931989924434,0.5409181636726548,3.3151461377726976
"(np.int64(3), np.int64(28), np.int64(122))","(np.int64(18),)",0.011008906081324217,0.7230428360413589,3.31496678903338
"(np.int64(4), np.int64(104), np.int64(122), np.int64(139))","(np.int64(155),)",0.010806495142137459,0.6045926391947153,3.314850286279333
"(np.int64(3), np.int64(18), np.int64(28))","(np.int64(122),)",0.011008906081324217,0.644290885159592,3.31456090683051
"(np.int64(18), np.int64(43), np.int64(155))","(np.int64(122),)",0.01326916156890968,0.6442806442806442,3.3145082225262716
"(np.int64(3), np.int64(122), np.int64(139), np.int64(152))","(np.int64(155),)",0.011025773659589781,0.6045006165228114,3.3143457459317838
"(np.int64(3), np.int64(28), np.int64(104))","(np.int64(18),)",0.01022175242893127,0.7228628230616302,3.314141475483961
"(np.int64(4), np.int64(18), np.int64(104), np.int64(171))","(np.int64(3),)",0.010261110111550918,0.8690476190476191,3.3134396615789172
"(np.int64(4), np.int64(18), np.int64(171))","(np.int64(155),)",0.011970358042461318,0.6043145046835084,3.3133253350901715
"(np.int64(4), np.int64(54), np.int64(104))","(np.int64(18),)",0.011424973011874775,0.7226173541963016,3.313016063411889
"(np.int64(3), np.int64(4), np.int64(24), np.int64(122))","(np.int64(155),)",0.011413727959697733,0.6041666666666666,3.312514771314364
"(np.int64(3), np.int64(67))","(np.int64(152),)",0.011604893846707449,0.5678129298486932,3.312198637296464
"(np.int64(3), np.int64(24), np.int64(43), np.int64(104))","(np.int64(4),)",0.010480388629003239,0.8593822037805441,3.31187365898014
"(np.int64(3), np.int64(24), np.int64(122), np.int64(152))","(np.int64(4),)",0.013257916516732637,0.8593294460641399,3.3116703421200766
"(np.int64(3), np.int64(39))","(np.int64(152),)",0.010654686937747392,0.567705212702217,3.311570295518711
"(np.int64(83), np.int64(155))","(np.int64(104),)",0.010390428211586901,0.559322033898305,3.3114336959827217
